cardNumber,timestamp,amount
3745155717279673,2025-02-12T02:52:46.771Z,418.02
6657327299602346,2025-02-12T03:03:36.771Z,316.48
5705851002586967,2025-02-12T03:09:02.771Z,-987.98
3589249568754350,2025-02-12T04:11:08.771Z,-889.78
3618845513520900,2025-02-12T05:01:54.771Z,154.81
6575315976430295,2025-02-12T05:19:22.771Z,943.03
3328090600295181,2025-02-12T08:12:11.771Z,-35.35
3663297678172224,2025-02-12T09:20:30.771Z,252.00
5995696966070264,2025-02-12T11:25:34.771Z,-154.61
5926759033070471,2025-02-12T12:06:06.771Z,-880.02
6329931100465627,2025-02-12T13:52:43.771Z,-663.59
3537349596978716,2025-02-12T15:05:09.771Z,41.13
5216484446506263,2025-02-12T15:21:11.771Z,-279.85
5618401722389028,2025-02-12T16:20:41.771Z,596.39
6329931100465627,2025-02-12T18:06:20.771Z,-103.14
3089689896090797,2025-02-12T19:18:41.771Z,-340.83
3578813208959317,2025-02-12T20:22:56.771Z,-410.60
3404349486560448,2025-02-12T22:43:32.771Z,129.95
6218748060041639,2025-02-12T23:02:06.771Z,-897.14
5581253985313232,2025-02-13T00:20:39.771Z,-761.47
6472592460352496,2025-02-13T00:38:12.771Z,-40.11
3089689896090797,2025-02-13T00:48:31.771Z,335.98
4378233413863490,2025-02-13T01:13:51.771Z,-192.90
3339801217806434,2025-02-13T01:38:35.771Z,-82.80
3328090600295181,2025-02-13T01:47:57.771Z,-605.83
6218748060041639,2025-02-13T04:23:07.771Z,-898.92
3369832681865051,2025-02-13T04:24:21.771Z,763.91
6575315976430295,2025-02-13T05:37:03.771Z,-243.55
5609879353687978,2025-02-13T06:02:32.771Z,-162.87
4024012623842318,2025-02-13T06:16:20.771Z,183.99
5995696966070264,2025-02-13T07:47:14.771Z,-236.82
6006325963724299,2025-02-13T07:48:16.771Z,243.41
5995696966070264,2025-02-13T08:00:40.771Z,-317.97
6018480886031697,2025-02-13T08:55:26.771Z,-1.72
6706534013288847,2025-02-13T09:10:35.771Z,-338.34
6437219155436606,2025-02-13T09:58:54.771Z,109.33
4932629994846233,2025-02-13T10:12:25.771Z,762.50
3404349486560448,2025-02-13T10:33:05.771Z,941.43
6006325963724299,2025-02-13T10:50:29.771Z,254.38
3339801217806434,2025-02-13T12:03:42.771Z,-247.44
3618845513520900,2025-02-13T12:54:29.771Z,-237.82
6329931100465627,2025-02-13T15:36:25.771Z,-31.22
4234709814496996,2025-02-13T16:20:04.771Z,29.54
4932629994846233,2025-02-13T16:24:36.771Z,185.27
6018480886031697,2025-02-13T17:19:05.771Z,-662.05
3219459079118226,2025-02-13T17:19:20.771Z,-310.88
6419514998974763,2025-02-13T17:24:14.771Z,-308.39
3742992852195954,2025-02-13T17:31:16.771Z,589.31
3089689896090797,2025-02-13T18:32:02.771Z,-893.42
3663297678172224,2025-02-13T18:48:16.771Z,-556.54
6734576552114648,2025-02-13T19:57:17.771Z,-543.21
5091360375658474,2025-02-13T20:35:43.771Z,574.58
4210013133081688,2025-02-13T20:37:29.771Z,-392.55
6361000177795595,2025-02-13T21:18:29.771Z,873.51
5926759033070471,2025-02-13T22:18:56.771Z,998.58
3404349486560448,2025-02-13T22:33:06.771Z,-311.76
6734576552114648,2025-02-14T00:25:26.771Z,250.68
4024012623842318,2025-02-14T00:41:50.771Z,-693.82
4234709814496996,2025-02-14T02:01:12.771Z,-379.13
3171948530096903,2025-02-14T02:40:37.771Z,-421.57
6706534013288847,2025-02-14T02:47:06.771Z,-986.23
4235973154283559,2025-02-14T03:34:05.771Z,-589.19
4932629994846233,2025-02-14T05:25:35.771Z,-358.38
6361000177795595,2025-02-14T07:07:57.771Z,836.47
6018480886031697,2025-02-14T07:30:50.771Z,85.37
5997179980717501,2025-02-14T08:23:03.771Z,156.60
5926759033070471,2025-02-14T09:00:25.771Z,850.44
6419514998974763,2025-02-14T09:02:06.771Z,297.97
4234709814496996,2025-02-14T09:09:41.771Z,50.45
3328090600295181,2025-02-14T11:22:27.771Z,496.42
5581253985313232,2025-02-14T11:48:53.771Z,1.56
6288853716425504,2025-02-14T12:04:26.771Z,579.01
4210013133081688,2025-02-14T13:02:05.771Z,25.47
6575315976430295,2025-02-14T13:55:43.771Z,-550.36
6706534013288847,2025-02-14T15:52:31.771Z,-475.22
3589249568754350,2025-02-14T16:08:21.771Z,-524.75
5216484446506263,2025-02-14T16:08:44.771Z,-754.62
3820307659851859,2025-02-14T16:24:45.771Z,-476.91
6329931100465627,2025-02-14T16:53:30.771Z,442.46
6706534013288847,2025-02-14T17:56:22.771Z,599.36
3171948530096903,2025-02-14T18:05:07.771Z,371.72
3369832681865051,2025-02-14T18:26:05.771Z,516.24
6833412122497701,2025-02-14T18:29:09.771Z,197.57
5995696966070264,2025-02-14T18:42:36.771Z,-188.28
4726556059561949,2025-02-14T20:14:40.771Z,-67.55
6833412122497701,2025-02-14T20:43:49.771Z,-516.97
3589249568754350,2025-02-14T21:17:28.771Z,170.81
3690769043359511,2025-02-14T22:07:12.771Z,241.38
6734576552114648,2025-02-14T22:29:56.771Z,-616.69
3089689896090797,2025-02-14T22:55:47.771Z,177.69
3037393026661280,2025-02-14T23:46:03.771Z,194.16
6564109388484184,2025-02-15T00:38:30.771Z,-340.67
5618401722389028,2025-02-15T01:31:36.771Z,597.49
5618401722389028,2025-02-15T01:51:10.771Z,-564.39
5581253985313232,2025-02-15T05:50:17.771Z,-889.36
3578813208959317,2025-02-15T06:36:33.771Z,422.15
6419514998974763,2025-02-15T08:33:16.771Z,910.12
3742992852195954,2025-02-15T08:46:30.771Z,-248.62
5581253985313232,2025-02-15T08:51:40.771Z,540.92
3745155717279673,2025-02-15T09:35:51.771Z,793.15
6419514998974763,2025-02-15T10:50:13.771Z,409.30
4378233413863490,2025-02-15T12:28:08.771Z,-474.66
5705851002586967,2025-02-15T13:35:53.771Z,-718.21
3663297678172224,2025-02-15T14:00:42.771Z,611.34
6419514998974763,2025-02-15T15:05:59.771Z,259.27
3404349486560448,2025-02-15T15:07:03.771Z,-363.02
3690769043359511,2025-02-15T15:29:20.771Z,920.82
3404349486560448,2025-02-15T18:20:22.771Z,-561.81
3618845513520900,2025-02-15T20:40:47.771Z,449.89
6419514998974763,2025-02-15T22:34:08.771Z,-578.95
6437219155436606,2025-02-16T00:44:35.771Z,417.18
6706534013288847,2025-02-16T01:50:00.771Z,221.01
5609879353687978,2025-02-16T02:02:41.771Z,-172.83
4235973154283559,2025-02-16T02:38:36.771Z,-765.49
3404349486560448,2025-02-16T04:39:12.771Z,-727.94
3369832681865051,2025-02-16T06:14:30.771Z,-645.89
3089689896090797,2025-02-16T06:32:39.771Z,301.50
5816050191711854,2025-02-16T06:52:31.771Z,-395.89
4234709814496996,2025-02-16T08:08:43.771Z,-827.73
3404349486560448,2025-02-16T08:54:14.771Z,335.70
3820307659851859,2025-02-16T10:31:47.771Z,-400.13
4235973154283559,2025-02-16T10:54:11.771Z,647.48
3404349486560448,2025-02-16T11:45:39.771Z,33.38
3618845513520900,2025-02-16T11:52:57.771Z,-777.59
5091360375658474,2025-02-16T13:07:16.771Z,171.29
6218748060041639,2025-02-16T13:39:13.771Z,-370.76
3690769043359511,2025-02-16T14:34:13.771Z,-973.62
5609879353687978,2025-02-16T15:10:11.771Z,248.17
5609879353687978,2025-02-16T15:49:36.771Z,-990.12
3690769043359511,2025-02-16T16:06:37.771Z,55.11
3089689896090797,2025-02-16T16:10:54.771Z,-892.39
5581253985313232,2025-02-16T17:34:38.771Z,-253.59
6706534013288847,2025-02-16T17:37:29.771Z,463.44
6657327299602346,2025-02-16T17:46:11.771Z,-706.25
3404349486560448,2025-02-16T18:33:53.771Z,482.23
3742992852195954,2025-02-16T18:35:18.771Z,230.40
5995696966070264,2025-02-16T18:50:53.771Z,249.50
6564109388484184,2025-02-16T19:17:54.771Z,157.84
4932629994846233,2025-02-16T19:20:00.771Z,472.62
3618845513520900,2025-02-16T19:31:56.771Z,698.04
6564109388484184,2025-02-16T21:01:57.771Z,-633.22
3219459079118226,2025-02-16T23:07:14.771Z,270.82
3171948530096903,2025-02-17T00:38:00.771Z,144.81
6361000177795595,2025-02-17T02:11:33.771Z,-225.48
5926759033070471,2025-02-17T05:09:13.771Z,-201.96
5091360375658474,2025-02-17T05:10:21.771Z,893.04
3745155717279673,2025-02-17T05:41:54.771Z,-991.19
3404349486560448,2025-02-17T06:26:22.771Z,-45.61
4378233413863490,2025-02-17T06:44:04.771Z,-952.29
4378233413863490,2025-02-17T09:51:41.771Z,-983.56
3663297678172224,2025-02-17T10:10:08.771Z,242.52
4235973154283559,2025-02-17T10:11:40.771Z,-942.76
3339801217806434,2025-02-17T10:19:49.771Z,-574.39
6706534013288847,2025-02-17T11:09:24.771Z,397.73
3219459079118226,2025-02-17T11:33:20.771Z,339.11
3219459079118226,2025-02-17T12:03:19.771Z,954.76
4234709814496996,2025-02-17T12:26:39.771Z,-706.58
6419514998974763,2025-02-17T13:50:13.771Z,892.13
4378233413863490,2025-02-17T15:55:09.771Z,153.69
6472592460352496,2025-02-17T17:28:46.771Z,122.10
5997179980717501,2025-02-17T17:37:51.771Z,540.91
6833412122497701,2025-02-17T17:40:00.771Z,923.57
6218748060041639,2025-02-17T17:49:05.771Z,-271.21
6329931100465627,2025-02-17T17:54:31.771Z,871.31
4932629994846233,2025-02-17T19:11:51.771Z,-729.67
3171948530096903,2025-02-17T21:28:15.771Z,869.04
5092446914149764,2025-02-17T22:57:11.771Z,81.24
6288853716425504,2025-02-17T23:15:41.771Z,-2.86
5816050191711854,2025-02-17T23:31:30.771Z,832.92
3089689896090797,2025-02-18T02:16:48.771Z,-534.28
6706534013288847,2025-02-18T02:36:55.771Z,565.80
3369832681865051,2025-02-18T03:02:28.771Z,754.90
4932629994846233,2025-02-18T03:06:10.771Z,-493.25
4234709814496996,2025-02-18T03:08:25.771Z,482.90
6361000177795595,2025-02-18T03:29:27.771Z,-158.82
3690769043359511,2025-02-18T03:47:48.771Z,-774.26
5216484446506263,2025-02-18T04:13:41.771Z,101.50
6361000177795595,2025-02-18T05:16:27.771Z,-86.26
3618845513520900,2025-02-18T07:11:15.771Z,-221.62
6657327299602346,2025-02-18T08:17:27.771Z,266.08
5091360375658474,2025-02-18T08:25:05.771Z,-548.69
6833412122497701,2025-02-18T08:35:25.771Z,-637.19
6657327299602346,2025-02-18T08:44:26.771Z,755.42
6006325963724299,2025-02-18T10:49:48.771Z,-392.73
3324679021275326,2025-02-18T11:33:11.759Z,-827.60
3324679021275326,2025-02-18T11:33:11.759Z,-827.60
3324679021275326,2025-02-18T11:33:11.759Z,-827.60
3589249568754350,2025-02-18T12:40:23.771Z,565.87
6288853716425504,2025-02-18T12:46:57.771Z,-555.43
6734576552114648,2025-02-18T13:25:11.771Z,630.93
6437219155436606,2025-02-18T13:27:48.771Z,131.46
4024012623842318,2025-02-18T13:30:33.771Z,818.99
6833412122497701,2025-02-18T14:58:06.771Z,-38.36
6218748060041639,2025-02-18T15:08:47.771Z,962.96
3089689896090797,2025-02-18T15:10:59.771Z,459.32
5995696966070264,2025-02-18T15:15:59.771Z,195.03
6006325963724299,2025-02-18T16:21:37.771Z,-53.03
4932629994846233,2025-02-18T16:35:32.771Z,478.62
3742992852195954,2025-02-18T17:04:24.771Z,-286.62
6714744990978278,2025-02-18T17:53:37.759Z,0.29
6714744990978278,2025-02-18T17:53:37.759Z,0.29
6714744990978278,2025-02-18T17:53:37.759Z,0.29
4235973154283559,2025-02-18T17:54:13.771Z,673.29
6564109388484184,2025-02-18T18:04:15.771Z,-704.44
6218748060041639,2025-02-18T19:42:54.771Z,699.02
4024012623842318,2025-02-18T20:30:41.771Z,7.36
4235973154283559,2025-02-18T20:52:01.771Z,-109.22
6472592460352496,2025-02-18T20:54:39.771Z,-192.47
6437219155436606,2025-02-18T23:03:27.771Z,576.25
6575315976430295,2025-02-18T23:31:00.771Z,-751.85
3089689896090797,2025-02-19T03:49:01.771Z,-700.50
6018480886031697,2025-02-19T05:18:33.771Z,-891.77
6734576552114648,2025-02-19T05:40:40.771Z,57.85
4378233413863490,2025-02-19T06:44:25.771Z,762.96
3404349486560448,2025-02-19T06:50:58.771Z,7.14
6706534013288847,2025-02-19T06:55:48.771Z,401.19
5618401722389028,2025-02-19T07:45:29.771Z,421.72
5705851002586967,2025-02-19T10:48:28.771Z,-825.38
6288853716425504,2025-02-19T11:04:30.771Z,657.42
6419514998974763,2025-02-19T11:50:35.771Z,-834.60
3589249568754350,2025-02-19T14:17:41.771Z,-813.90
4024012623842318,2025-02-19T16:01:31.771Z,61.37
3690769043359511,2025-02-19T16:39:15.771Z,524.33
5618401722389028,2025-02-19T16:48:06.771Z,-904.94
6018480886031697,2025-02-19T18:11:05.771Z,55.03
4235973154283559,2025-02-19T18:49:29.771Z,889.16
6575315976430295,2025-02-19T22:10:21.771Z,322.72
5997179980717501,2025-02-19T22:35:04.771Z,258.85
3578813208959317,2025-02-20T00:28:28.771Z,363.11
6437219155436606,2025-02-20T00:35:11.771Z,-168.45
5609879353687978,2025-02-20T01:02:25.771Z,-536.45
5091360375658474,2025-02-20T01:57:20.771Z,-766.51
5926759033070471,2025-02-20T02:33:50.771Z,70.68
4932629994846233,2025-02-20T03:03:53.771Z,560.49
4210013133081688,2025-02-20T03:48:44.771Z,-635.59
3339801217806434,2025-02-20T04:25:05.771Z,903.74
5926759033070471,2025-02-20T04:29:34.771Z,-200.64
3404349486560448,2025-02-20T04:33:35.771Z,-287.18
3745155717279673,2025-02-20T04:59:30.771Z,-142.27
3745155717279673,2025-02-20T06:08:42.771Z,491.59
5091360375658474,2025-02-20T06:10:11.771Z,307.53
4726556059561949,2025-02-20T08:10:39.771Z,-581.92
4210013133081688,2025-02-20T08:27:10.771Z,265.85
5581253985313232,2025-02-20T09:31:18.771Z,647.58
3589249568754350,2025-02-20T11:02:10.771Z,338.69
4210013133081688,2025-02-20T11:05:13.771Z,606.74
5216484446506263,2025-02-20T11:41:20.771Z,-890.74
3089689896090797,2025-02-20T12:35:17.771Z,-174.90
3037393026661280,2025-02-20T13:56:55.771Z,577.32
3328090600295181,2025-02-20T14:02:36.771Z,-218.20
3690769043359511,2025-02-20T14:51:52.771Z,403.32
3369832681865051,2025-02-20T15:11:20.771Z,361.06
6657327299602346,2025-02-20T15:29:12.771Z,582.92
4378233413863490,2025-02-20T18:22:07.771Z,-225.44
6361000177795595,2025-02-20T19:41:19.771Z,-326.06
3589249568754350,2025-02-20T19:58:22.771Z,-711.76
4210013133081688,2025-02-20T21:50:38.771Z,-427.53
5997179980717501,2025-02-20T21:58:14.771Z,-738.88
3537349596978716,2025-02-21T02:28:15.771Z,936.31
6361000177795595,2025-02-21T03:48:29.771Z,-317.26
3339801217806434,2025-02-21T03:51:20.771Z,-953.78
4235973154283559,2025-02-21T04:03:54.771Z,-701.58
6437219155436606,2025-02-21T05:21:30.771Z,285.27
5216484446506263,2025-02-21T05:36:18.771Z,-506.04
5997179980717501,2025-02-21T06:21:16.771Z,14.81
5216484446506263,2025-02-21T06:30:10.771Z,931.54
6361000177795595,2025-02-21T06:33:17.771Z,-430.99
4210013133081688,2025-02-21T08:41:04.771Z,547.95
3742992852195954,2025-02-21T09:28:00.771Z,664.99
6833412122497701,2025-02-21T09:37:06.771Z,-882.69
6361000177795595,2025-02-21T10:18:01.771Z,488.60
3690769043359511,2025-02-21T10:36:33.771Z,-984.85
5816050191711854,2025-02-21T10:57:51.771Z,630.50
6734576552114648,2025-02-21T12:18:14.771Z,-950.52
3369832681865051,2025-02-21T13:38:39.771Z,470.48
5997179980717501,2025-02-21T13:55:32.771Z,955.23
3404349486560448,2025-02-21T14:15:09.771Z,223.33
5609879353687978,2025-02-21T14:18:22.771Z,-291.63
6218748060041639,2025-02-21T15:06:11.771Z,-515.13
6218748060041639,2025-02-21T15:27:42.771Z,-963.61
3089689896090797,2025-02-21T16:15:31.771Z,964.02
6218748060041639,2025-02-21T16:56:16.771Z,84.61
4726556059561949,2025-02-21T18:34:17.771Z,439.93
4210013133081688,2025-02-21T19:36:40.771Z,456.37
3328090600295181,2025-02-21T19:52:18.771Z,351.75
3745155717279673,2025-02-21T21:01:02.771Z,-340.46
4378233413863490,2025-02-21T21:24:13.771Z,820.00
5705851002586967,2025-02-21T22:23:52.771Z,-928.54
5995696966070264,2025-02-21T22:26:38.771Z,516.94
3742992852195954,2025-02-21T22:31:10.771Z,-213.81
5609879353687978,2025-02-21T23:26:04.771Z,740.64
3339801217806434,2025-02-21T23:50:07.771Z,584.53
5609879353687978,2025-02-22T00:33:19.771Z,-885.51
6564109388484184,2025-02-22T02:00:37.771Z,161.67
4210013133081688,2025-02-22T04:08:11.771Z,-132.31
3171948530096903,2025-02-22T04:18:43.771Z,833.36
4235973154283559,2025-02-22T04:45:16.771Z,348.39
3089689896090797,2025-02-22T04:47:35.771Z,-729.84
6437219155436606,2025-02-22T04:55:30.771Z,19.26
3404349486560448,2025-02-22T05:10:42.771Z,453.27
5092446914149764,2025-02-22T06:09:22.771Z,48.33
3328090600295181,2025-02-22T07:27:50.771Z,-432.74
3578813208959317,2025-02-22T07:37:33.771Z,-533.21
3369832681865051,2025-02-22T08:03:57.771Z,453.72
4932629994846233,2025-02-22T08:56:01.771Z,111.88
5216484446506263,2025-02-22T09:38:36.771Z,672.70
4932629994846233,2025-02-22T09:43:38.771Z,-213.59
3328090600295181,2025-02-22T12:19:47.771Z,-583.34
6288853716425504,2025-02-22T12:34:27.771Z,-875.74
5618401722389028,2025-02-22T13:06:31.771Z,367.79
4024012623842318,2025-02-22T13:45:19.771Z,8.67
3328090600295181,2025-02-22T14:38:02.771Z,-466.48
3171948530096903,2025-02-22T16:21:24.771Z,-75.54
3663297678172224,2025-02-22T17:38:44.771Z,-905.37
4235973154283559,2025-02-22T18:35:13.771Z,-54.94
4234709814496996,2025-02-22T18:51:52.771Z,686.38
6218748060041639,2025-02-22T19:26:48.771Z,26.77
5995696966070264,2025-02-22T19:37:41.771Z,-862.34
5816050191711854,2025-02-22T20:53:36.771Z,636.47
4378233413863490,2025-02-22T21:20:19.771Z,-594.67
4235973154283559,2025-02-22T21:21:37.771Z,271.16
6006325963724299,2025-02-22T22:27:56.771Z,-609.74
3404349486560448,2025-02-22T23:43:32.771Z,-164.03
6218748060041639,2025-02-23T03:17:27.771Z,906.65
3219459079118226,2025-02-23T04:24:44.771Z,-962.23
3328090600295181,2025-02-23T05:03:34.771Z,-320.72
6018480886031697,2025-02-23T06:14:11.771Z,814.84
6218748060041639,2025-02-23T08:10:52.771Z,-22.32
4235973154283559,2025-02-23T08:53:32.771Z,25.09
3328090600295181,2025-02-23T09:13:54.771Z,-917.12
3578813208959317,2025-02-23T09:14:33.771Z,-794.61
6706534013288847,2025-02-23T11:00:19.771Z,-49.27
3589249568754350,2025-02-23T13:10:26.771Z,98.85
3328090600295181,2025-02-23T13:41:39.771Z,-372.19
3219459079118226,2025-02-23T14:07:09.771Z,685.76
3171948530096903,2025-02-23T14:23:09.771Z,-912.21
5816050191711854,2025-02-23T14:29:29.771Z,-767.10
6361000177795595,2025-02-23T15:52:49.771Z,-561.66
6734576552114648,2025-02-23T16:57:33.771Z,24.43
5092446914149764,2025-02-23T18:52:33.771Z,362.54
6361000177795595,2025-02-23T18:52:40.771Z,533.36
3663297678172224,2025-02-23T19:19:25.771Z,-166.45
3537349596978716,2025-02-23T19:34:01.771Z,602.83
3339801217806434,2025-02-23T20:00:35.771Z,935.21
5926759033070471,2025-02-23T21:02:12.771Z,824.94
3219459079118226,2025-02-23T22:03:00.771Z,-54.55
5926759033070471,2025-02-23T22:39:09.771Z,114.80
6734576552114648,2025-02-24T00:58:10.771Z,456.50
5092446914149764,2025-02-24T01:32:34.771Z,195.62
4210013133081688,2025-02-24T04:29:46.771Z,-580.76
3339801217806434,2025-02-24T04:37:49.771Z,-818.03
6472592460352496,2025-02-24T05:13:15.771Z,755.57
3369832681865051,2025-02-24T05:59:03.771Z,-273.00
3618845513520900,2025-02-24T06:07:15.771Z,-102.14
3369832681865051,2025-02-24T07:55:36.771Z,56.39
6564109388484184,2025-02-24T08:06:10.771Z,-209.53
5995696966070264,2025-02-24T08:29:41.771Z,939.64
6575315976430295,2025-02-24T08:37:29.771Z,865.85
6437219155436606,2025-02-24T08:57:44.771Z,349.95
6361000177795595,2025-02-24T09:38:29.771Z,349.21
5092446914149764,2025-02-24T09:45:34.771Z,-854.23
6218748060041639,2025-02-24T10:15:46.771Z,-175.01
6218748060041639,2025-02-24T10:24:02.771Z,293.69
6472592460352496,2025-02-24T10:37:49.771Z,-185.14
3404349486560448,2025-02-24T11:57:46.771Z,394.32
5609879353687978,2025-02-24T14:37:14.771Z,-134.25
6833412122497701,2025-02-24T16:04:27.771Z,-681.93
5997179980717501,2025-02-24T16:27:35.771Z,-904.10
6437219155436606,2025-02-24T17:11:08.771Z,-378.88
4210013133081688,2025-02-24T17:19:49.771Z,926.45
5926759033070471,2025-02-24T18:14:45.771Z,832.42
4235973154283559,2025-02-24T18:35:01.771Z,-347.81
4024012623842318,2025-02-24T18:50:30.771Z,-756.09
3589249568754350,2025-02-24T19:34:30.771Z,-442.51
3742992852195954,2025-02-24T19:40:50.771Z,-755.32
6657327299602346,2025-02-24T20:21:07.771Z,-821.00
5995696966070264,2025-02-24T22:03:14.771Z,807.14
3219459079118226,2025-02-24T22:15:55.771Z,-129.28
6564109388484184,2025-02-24T23:39:16.771Z,509.56
4210013133081688,2025-02-24T23:46:04.771Z,53.67
3339801217806434,2025-02-25T00:36:40.771Z,907.11
6419514998974763,2025-02-25T01:01:22.771Z,-408.78
5581253985313232,2025-02-25T02:11:14.771Z,-317.00
6575315976430295,2025-02-25T03:04:18.771Z,-43.13
4378233413863490,2025-02-25T03:07:12.771Z,-452.57
5092446914149764,2025-02-25T03:33:40.771Z,139.02
3742992852195954,2025-02-25T04:36:11.771Z,-997.94
6419514998974763,2025-02-25T04:48:50.771Z,676.74
6437219155436606,2025-02-25T04:53:48.771Z,540.78
5216484446506263,2025-02-25T05:16:50.771Z,-794.64
3589249568754350,2025-02-25T05:20:56.771Z,-274.04
6006325963724299,2025-02-25T08:44:13.771Z,557.77
6006325963724299,2025-02-25T09:24:57.771Z,-622.45
3589249568754350,2025-02-25T09:40:20.771Z,-329.99
3537349596978716,2025-02-25T11:18:47.771Z,541.88
6361000177795595,2025-02-25T11:31:39.771Z,40.07
3745155717279673,2025-02-25T12:16:25.771Z,273.31
6437219155436606,2025-02-25T12:37:35.771Z,401.16
5092446914149764,2025-02-25T12:37:47.771Z,-552.34
5995696966070264,2025-02-25T12:59:47.771Z,715.63
6564109388484184,2025-02-25T13:42:25.771Z,-673.57
4235973154283559,2025-02-25T14:04:46.771Z,-828.89
3663297678172224,2025-02-25T14:17:42.771Z,742.44
4210013133081688,2025-02-25T15:08:34.771Z,606.31
3328090600295181,2025-02-25T15:25:08.771Z,-332.01
3537349596978716,2025-02-25T15:35:45.771Z,21.77
5995696966070264,2025-02-25T16:55:32.771Z,-430.41
3171948530096903,2025-02-25T17:32:51.771Z,75.73
4235973154283559,2025-02-25T18:24:11.771Z,413.82
3537349596978716,2025-02-25T18:48:58.771Z,-538.91
3089689896090797,2025-02-25T19:53:39.771Z,-920.61
6472592460352496,2025-02-25T22:04:47.771Z,-948.09
6575315976430295,2025-02-25T22:06:32.771Z,765.93
3369832681865051,2025-02-25T22:33:01.771Z,862.34
3742992852195954,2025-02-25T23:26:21.771Z,431.75
6833412122497701,2025-02-26T00:14:33.771Z,581.78
6006325963724299,2025-02-26T00:26:07.771Z,-546.88
6472592460352496,2025-02-26T00:42:23.771Z,734.13
3537349596978716,2025-02-26T01:12:01.771Z,-565.83
6734576552114648,2025-02-26T01:58:56.771Z,799.12
3589249568754350,2025-02-26T04:38:37.771Z,275.29
5609879353687978,2025-02-26T04:39:24.771Z,-388.53
